ambient_temp,humidity,gas,voc,co,core_temp,light,ph,freshness
4.5182576,63.09073,98.79659,121.12784,5.6317105,4.076481,250.00117,6.6502066,fresh
4.5055842,56.300037,98.78915,112.1266,4.127937,4.076481,250.0,6.7595453,fresh
4.5173764,57.936253,98.78946,109.8104,4.1784387,4.076481,250.0,6.70012,fresh
4.530298,59.12425,98.78918,106.61382,4.124942,4.076481,250.0,6.760198,fresh
4.502095,57.586456,98.78921,105.93159,4.1968613,4.076481,250.0,6.5403194,fresh
4.5262327,62.613853,98.859665,122.98895,4.894122,4.0764976,250.64616,6.5590467,fresh
4.52985,61.06948,98.81344,121.74689,4.9182644,4.076481,250.01404,6.6286497,fresh
4.5208116,57.011135,98.78914,105.90824,3.8917167,4.076481,250.0,6.6775136,fresh
4.525629,60.72131,98.794395,115.95899,4.487007,4.076481,250.00014,6.55559,fresh
4.5220795,58.827168,98.789246,105.71801,3.923603,4.076481,250.0,6.6352324,fresh
4.525113,63.159065,98.81551,121.70125,5.4568267,4.076481,250.00282,6.7629247,fresh
4.524018,55.862476,98.789116,118.206055,3.8919756,4.076481,250.0,6.5974727,fresh
4.5148854,55.7191,98.78911,113.458244,3.873473,4.076481,250.0,6.5970592,fresh
4.513364,58.730587,98.8054,109.75855,5.1393037,4.076481,250.00056,6.669926,fresh
4.5199246,58.35959,98.7977,122.59413,5.03523,4.076481,250.00272,6.6553707,fresh
4.5375705,61.125713,98.96371,122.76195,5.1444664,4.076494,250.37886,6.6707454,fresh
4.526582,60.70059,98.80127,111.61418,4.6745605,4.076481,250.00455,6.696413,fresh
4.5254645,58.05149,98.789276,123.41562,4.104747,4.076481,250.0,6.566561,fresh
4.519658,62.29476,98.92969,113.95988,5.9591627,4.0764837,250.14479,6.5520573,fresh
4.524903,62.26602,98.79526,108.43372,4.2920403,4.076481,250.00172,6.6001863,fresh
4.5138187,59.55103,98.79028,104.6422,4.5775785,4.076481,250.0,6.6590843,fresh
4.523551,56.505867,98.789116,116.5676,4.0601444,4.076481,250.0,6.6404266,fresh
4.50676,56.385544,98.78914,109.096466,3.942483,4.076481,250.0,6.6760793,fresh
4.5271916,61.115738,98.808784,113.88859,5.093213,4.076481,250.00127,6.6828914,fresh
4.546809,57.991108,98.791504,105.78963,4.198005,4.076481,250.00044,6.809758,fresh
4.516896,60.462112,98.79348,119.0112,5.3038664,4.076481,250.00075,6.5395474,fresh
4.518658,59.486004,98.79092,111.0836,4.4419622,4.076481,250.00005,6.5538206,fresh
4.52184,57.622334,98.79061,117.93274,4.481614,4.076481,250.00018,6.67634,fresh
4.524856,56.869602,98.78929,108.503006,3.9935753,4.076481,250.0,6.7785487,fresh
4.515016,57.34052,98.792656,107.71363,4.2318773,4.076481,250.00023,6.7469664,fresh
4.556955,56.94586,98.78927,106.37541,4.3868313,4.076481,250.0,6.665515,fresh
4.521972,58.176445,98.79039,115.55592,4.2411714,4.076481,250.00026,6.670633,fresh
4.512559,57.52516,98.78921,111.61528,4.2137265,4.076481,250.0,6.6396885,fresh
4.5185437,56.499912,98.789116,103.35979,3.9036536,4.076481,250.0,6.730795,fresh
4.5268106,59.98817,98.789635,105.41917,4.2879357,4.076481,250.0,6.706319,fresh
4.5139647,57.04887,98.789185,107.771416,4.0805697,4.076481,250.0,6.8023076,fresh
4.538021,58.38568,98.89611,111.136475,4.709643,4.076488,250.1447,6.5660486,fresh
4.514956,58.82578,98.78992,118.155594,4.1651263,4.076481,250.0,6.605091,fresh
4.5044475,56.347355,98.78911,110.96556,3.8279707,4.076481,250.0,6.830767,fresh
4.5349817,61.96758,98.87873,121.94441,4.941165,4.0764813,250.13353,6.553955,fresh
4.503952,57.9465,98.78946,110.741516,4.3959227,4.076481,250.0,6.846576,fresh
4.511191,58.68221,98.79022,102.066444,4.270928,4.076481,250.0,6.6197205,fresh
4.514633,60.389812,98.81047,116.797714,4.8673773,4.076481,250.02348,6.7397156,fresh
4.5078053,56.592094,98.78911,113.565155,3.943051,4.076481,250.0,6.8003354,fresh
4.5265107,58.38635,98.78923,109.266174,4.554525,4.076481,250.0,6.5310297,fresh
4.5336785,59.756794,99.016266,121.9311,4.720078,4.076482,250.16557,6.779856,fresh
4.512891,56.768436,98.78914,113.49248,4.078712,4.076481,250.0,6.6923647,fresh
4.5167665,59.09077,98.78981,114.22508,4.3041725,4.076481,250.0,6.5413055,fresh
4.505879,59.3619,98.789154,101.69892,4.231714,4.076481,250.0,6.7264457,fresh
4.514707,61.307144,98.86601,121.10963,4.4296236,4.076481,250.04486,6.596115,fresh
4.5027885,56.9086,98.78911,112.91187,3.9062476,4.076481,250.0,6.6008277,fresh
4.5293684,58.585636,98.789246,108.49853,4.3507032,4.076481,250.0,6.6145926,fresh
4.5173287,58.911816,98.79511,112.77525,4.5788317,4.076481,250.00023,6.620508,fresh
4.5157237,58.346966,99.54857,115.93059,4.494178,4.076821,250.438,6.6258836,fresh
4.5024395,57.967133,98.94113,119.66861,4.287696,4.0765023,250.31308,6.6853385,fresh
4.510037,57.38644,98.85166,112.38002,4.586006,4.076481,250.0054,6.617995,fresh
4.516089,61.899254,98.97746,120.600105,5.8726907,4.076512,250.32983,6.5379906,fresh
4.53224,59.915417,98.7932,117.04828,4.501008,4.076481,250.00108,6.591462,fresh
4.510312,58.649338,98.800354,113.743324,4.312166,4.076481,250.00089,6.610077,fresh
4.5202584,58.975685,98.79175,119.97065,4.602604,4.076481,250.00021,6.623733,fresh
4.5274754,57.89269,98.80007,119.11045,4.959189,4.076481,250.01135,6.6623063,fresh
4.505432,57.57346,98.78911,116.209305,3.9107995,4.076481,250.0,6.6644745,fresh
4.5283437,57.141064,98.78929,109.39956,5.031671,4.076481,250.0,6.563349,fresh
4.530438,57.99112,98.7894,117.17546,4.3108587,4.076481,250.0,6.672848,fresh
4.513124,59.13558,98.7999,122.14648,4.710926,4.076481,250.00014,6.7044415,fresh
4.512079,58.098385,98.79306,118.33307,4.114388,4.076481,250.00037,6.7532225,fresh
4.5252333,60.910786,98.790146,119.141495,4.4490695,4.076481,250.00012,6.5459,fresh
4.519523,56.9469,98.78915,112.3133,3.91515,4.076481,250.0,6.6547894,fresh
4.524255,62.40457,98.79103,118.82754,4.804039,4.076481,250.00008,6.665792,fresh
4.5160503,58.009007,98.78951,103.88318,4.269064,4.076481,250.0,6.6695476,fresh
4.510452,58.89746,98.790436,109.392815,4.2001076,4.076481,250.0,6.624961,fresh
4.5263195,60.318886,98.789856,113.91595,5.0970974,4.076481,250.0,6.5755563,fresh
4.503274,56.892914,98.789116,111.96757,4.000664,4.076481,250.0,6.700838,fresh
4.5634375,56.74595,98.78932,118.47787,4.680231,4.076481,250.0,6.664418,fresh
4.526258,62.686886,98.84511,118.446846,5.4621305,4.076482,250.07245,6.6785665,fresh
4.515741,58.043804,98.975296,117.05813,4.790147,4.076483,250.08463,6.5928664,fresh
4.5161395,57.974968,98.79693,120.95757,5.036072,4.076481,250.00333,6.649582,fresh
4.5537925,57.450485,98.790665,107.86617,4.370765,4.076481,250.00009,6.6151714,fresh
4.5289383,60.247417,98.79036,108.90281,4.4264803,4.076481,250.00017,6.8112764,fresh
4.515089,57.731506,98.789215,113.29384,4.1085095,4.076481,250.0,6.588823,fresh
4.5040674,60.962658,99.01654,116.3256,5.093221,4.079711,250.81624,6.738276,fresh
4.505581,60.43862,98.82372,114.35468,4.1556134,4.076481,250.00987,6.6280804,fresh
4.5530076,59.880592,98.78976,100.17294,4.573778,4.076481,250.0,6.747973,fresh
4.5127854,59.122875,98.81476,104.784355,5.4346724,4.076481,250.02167,6.7244453,fresh
4.5122566,59.97481,98.78948,119.107704,4.821544,4.076481,250.00003,6.675505,fresh
4.510263,62.437004,98.79161,111.477875,4.642649,4.076481,250.0007,6.729854,fresh
4.5245123,58.790344,98.79599,116.495926,4.375269,4.076481,250.00089,6.7565203,fresh
4.5101967,60.22175,98.78963,121.93745,4.1729865,4.076481,250.0,6.53876,fresh
4.517409,58.03057,98.79094,108.67004,4.5878973,4.076481,250.0003,6.717581,fresh
4.5450535,58.21333,98.797966,110.40576,4.4638476,4.076481,250.00742,6.5709715,fresh
4.528825,58.216866,98.79109,107.571815,4.096603,4.076481,250.00069,6.7144885,fresh
4.519404,59.947067,98.789536,120.82695,4.6636806,4.076481,250.0,6.628459,fresh
4.5020156,62.364048,98.78976,113.99691,4.4952846,4.076481,250.0,6.833628,fresh
4.515561,55.93356,98.78911,116.734,3.835754,4.076481,250.0,6.815322,fresh
4.5425367,60.439945,98.79736,117.90764,4.4877143,4.076481,250.00037,6.6643214,fresh
4.50795,61.77173,99.04986,122.972694,5.470209,4.0765476,250.61296,6.6123447,fresh
4.534094,57.229652,98.790855,120.95111,3.978259,4.076481,250.00014,6.5432215,fresh
4.527432,63.34056,98.79195,110.94182,4.577461,4.076481,250.0003,6.778134,fresh
4.5131545,56.906586,98.78982,107.30673,4.4738054,4.076481,250.00008,6.769815,fresh
4.51535,57.6816,98.78999,112.466125,4.0071764,4.076481,250.00008,6.7629085,fresh
4.506068,60.782036,98.792046,114.623665,4.3910303,4.076481,250.00021,6.5254493,fresh
4.5350647,58.96973,98.79919,116.01496,4.6740394,4.076481,250.01213,6.561466,fresh
4.513827,60.110683,99.039696,113.834595,4.408579,4.076504,250.47014,6.6240096,fresh
4.5334315,60.788414,99.01796,115.62118,4.889148,4.076495,250.8513,6.7199545,fresh
4.511526,55.692783,98.78911,109.1984,3.8848233,4.076481,250.0,6.57276,fresh
4.505632,58.323277,98.85705,117.43817,4.7664466,4.076481,250.01373,6.5551453,fresh
4.5495267,60.064556,98.791016,101.05424,4.349002,4.076481,250.00009,6.605615,fresh
4.525114,59.65618,98.8602,114.05898,4.5801888,4.0764813,250.0863,6.567307,fresh
4.5583773,59.17441,98.84804,110.57026,5.9664865,4.0764856,250.30365,6.5922484,fresh
4.540254,55.765022,98.78911,115.25127,3.856732,4.076481,250.0,6.8580904,fresh
4.509454,63.45471,98.7949,116.2471,4.6175065,4.076481,250.00009,6.7494946,fresh
4.5268493,60.1793,98.82627,119.25958,5.1822705,4.0764813,250.13321,6.624055,fresh
4.519163,57.325134,98.78989,113.81195,4.155676,4.076481,250.00003,6.639237,fresh
4.5058537,57.969563,98.78915,117.06699,4.0309978,4.076481,250.0,6.6617136,fresh
4.5185223,59.583107,99.75941,122.30839,4.8922033,4.0914197,256.85886,6.5959806,fresh
